0,1,2,3,4,word,summary
1020793.1011141186,1210.325710200474,7.080656464854718e-05,4.7280348934336525e-05,-9.158183069239018e-06,summaryOfAllWords,912455.4975494741
13.086054286706151,-15.606680556236245,0.015692713703089327,0.023031853496655166,-0.007580851480990966,Israel,51.004447111674665
162.9494988812379,-90.56324915403067,-0.027058081232475384,0.029361373279856363,-0.010120696874503742,löst,218.56798477398144
-24.009099958025658,2.947047966123976,-0.018058000470648393,-0.0006822183430054106,0.0019310621264340584,israel lös+t,9.528052559458775
-21.78097419021688,1.8326505252041478,-0.0193603180043306,0.0031687808436884728,0.0005068803608014819,Bombe,12.019322508963173
-21.78097419021688,1.8326505252041478,-0.0193603180043306,0.0031687808436884728,0.0005068803608014819,lös+t bombe,12.019322508963173
46677.65713796495,-23355.623548184678,0.09310748546398158,-0.22896985311700058,0.10839849467378226,Erdbeben,52227.03900211945
-17.27385476692225,-0.4216258471175287,-0.021002820184719353,0.008340984339324403,-0.0014345610764109704,bombe erdbeben,17.058755721428387
21.81086151884982,-19.97067372906085,0.007709081052794147,0.04465815759801395,-0.018373323402725062,Dort,60.75978896066503
-24.16146771917968,3.0232538023635582,-0.017948176055799736,-0.0009969540183126444,0.0020465660844377915,erdbeben dort,9.357690405879621
754.3358905118339,-386.3545392387311,0.011112063035040698,0.03978935794929542,-0.013755145429618192,wurden,879.801946028143
-24.785815206449804,3.3355157460256573,-0.01746023816855209,-0.002376811637453735,0.0025512773629563553,dort werd+en,8.659609255216829
-25.408959393808534,3.647172421302462,-0.016901021963872057,-0.003921764896899389,0.00311303740137487,Boden-Boden-Raketen,7.962875054535852
-25.408959393808534,3.647172421302462,-0.016901021963872057,-0.003921764896899389,0.00311303740137487,werd+en boden+-+boden+-+rakete+n,7.962875054535852
-26.45443851206893,4.17004288176074,-0.015741607877850006,-0.007005656277059784,0.004223306707577444,gelagert,6.793935340969428
-26.45443851206893,4.17004288176074,-0.015741607877850006,-0.007005656277059784,0.004223306707577444,boden+-+boden+-+rakete+n ge+lager+t,6.793935340969428
